timestamp,close,high,low,open,volume,halving_impact,btc_dominance,close_lag1,close_lag2,volume_lag1,RSI,EMA_10,SMA_50,target
2019-06-24,11011.1025390625,11065.896484375,10610.427734375,10853.744140625,19271652365,0.0,0.5,10855.37109375,10701.69140625,20998326502,80.2162611629751,9926.870945376131,8192.01126953125,11790.9169921875
2019-06-25,11790.9169921875,11790.9169921875,11007.2021484375,11007.2021484375,24879684533,0.0,0.5,11011.1025390625,10855.37109375,19271652365,83.9483192401723,10265.788408432743,8312.893466796875,13016.2314453125
2019-06-26,13016.2314453125,13796.4892578125,11755.59765625,11778.5810546875,45105733173,0.0,0.5,11790.9169921875,11011.1025390625,24879684533,87.83238410521956,10765.8689605927,8456.62806640625,11182.806640625
2019-06-27,11182.806640625,13311.14453125,10491.8525390625,13017.125,39977475223,0.0,0.5,13016.2314453125,11790.9169921875,45105733173,63.19278301827681,10841.675811507663,8560.635048828124,12407.33203125
2019-06-28,12407.33203125,12445.1748046875,10914.4951171875,11162.16796875,35087757766,0.0,0.5,11182.806640625,13016.2314453125,39977475223,69.37263426057545,11126.340578733541,8685.29111328125,11959.37109375
2019-06-29,11959.37109375,12400.91015625,11508.37890625,12400.763671875,29923961128,0.0,0.5,12407.33203125,11182.806640625,35087757766,65.06862029895419,11277.800672372898,8796.901552734374,10817.1552734375
2019-06-30,10817.1552734375,12178.3837890625,10799.0087890625,11931.9912109375,27256473494,0.0,0.5,11959.37109375,12407.33203125,29923961128,55.59690173730559,11194.046963475552,8869.149228515626,10583.134765625
2019-07-01,10583.134765625,11206.439453125,10089.314453125,10796.9306640625,29378589324,0.0,0.5,10817.1552734375,11959.37109375,27256473494,53.86681099574243,11082.972018411816,8941.3644921875,10801.677734375
2019-07-02,10801.677734375,10912.1884765625,9737.884765625,10588.68359375,31015895223,0.0,0.5,10583.134765625,10817.1552734375,29378589324,55.26677261266043,11031.827603132395,9001.09974609375,11961.26953125
2019-07-03,11961.26953125,11968.078125,10818.15625,10818.15625,30796494294,0.0,0.5,10801.677734375,10583.134765625,31015895223,61.877341174164194,11200.817044608322,9080.43681640625,11215.4375
2019-07-04,11215.4375,12006.0751953125,11166.5693359375,11972.71875,25920294033,0.0,0.5,11961.26953125,10801.677734375,30796494294,56.13171372038352,11203.47530922499,9140.64220703125,10978.4599609375
2019-07-05,10978.4599609375,11395.6611328125,10874.96484375,11203.1025390625,23838480210,0.0,0.5,11215.4375,11961.26953125,25920294033,54.403168095253164,11162.563427718174,9202.51322265625,11208.55078125
2019-07-06,11208.55078125,11620.96484375,10982.5439453125,10982.5439453125,21092024306,0.0,0.5,10978.4599609375,11215.4375,23838480210,55.82556354446852,11170.92476472396,9279.806328125,11450.8466796875
2019-07-07,11450.8466796875,11541.6201171875,11148.8046875,11217.6162109375,19369044277,0.0,0.5,11208.55078125,10978.4599609375,21092024306,57.33491290620481,11221.819658353696,9363.3991015625,12285.9580078125
2019-07-08,12285.9580078125,12345.8330078125,11393.3740234375,11446.5966796875,23482551458,0.0,0.5,11450.8466796875,11208.55078125,19369044277,62.13686990838758,11415.299358255297,9445.16447265625,12573.8125
2019-07-09,12573.8125,12779.1318359375,12233.26171875,12284.326171875,28167921523,0.0,0.5,12285.9580078125,11450.8466796875,23482551458,63.655317575654,11625.938111299789,9537.074541015625,12156.5126953125
2019-07-10,12156.5126953125,13129.529296875,11710.978515625,12571.537109375,33627574244,0.0,0.5,12573.8125,12285.9580078125,28167921523,59.90468958307267,11722.406217483918,9620.9382421875,11358.662109375
2019-07-11,11358.662109375,12144.623046875,11158.9228515625,12139.7138671875,28595327690,0.0,0.5,12156.5126953125,12573.8125,33627574244,53.42343367502722,11656.270925100478,9694.51015625,11815.986328125
2019-07-12,11815.986328125,11905.4873046875,11179.14453125,11354.2998046875,23534692797,0.0,0.5,11358.662109375,12156.5126953125,28595327690,56.33935505660993,11685.310089286755,9773.19294921875,11392.37890625
2019-07-13,11392.37890625,11841.95703125,10908.4794921875,11813.126953125,21042616384,0.0,0.5,11815.986328125,11358.662109375,23534692797,53.027771189062975,11632.049874189162,9841.293095703126,10256.05859375
2019-07-14,10256.05859375,11451.2041015625,10234.576171875,11381.0205078125,22486000001,0.0,0.5,11392.37890625,11815.986328125,21042616384,45.3305075523193,11381.869641382042,9885.363388671874,10895.08984375
2019-07-15,10895.08984375,11052.7666015625,9992.0068359375,10257.8388671875,25384047207,0.0,0.5,10256.05859375,11392.37890625,22486000001,49.74815458533796,11293.36422363076,9929.800869140625,9477.6416015625
2019-07-16,9477.6416015625,10996.6328125,9448.1064453125,10896.6533203125,24151199070,0.0,0.5,10895.08984375,10256.05859375,25384047207,41.69913764694643,10963.232837800168,9943.238134765625,9693.802734375
2019-07-17,9693.802734375,9963.134765625,9163.134765625,9471.2138671875,24569921549,0.0,0.5,9477.6416015625,10895.08984375,24151199070,43.20819795706291,10732.427364450137,9962.714951171874,10666.482421875
2019-07-18,10666.482421875,10736.8427734375,9376.798828125,9698.5029296875,25187024648,0.0,0.5,9693.802734375,9477.6416015625,24569921549,49.5377781829411,10720.437374891022,10002.854853515624,10530.732421875
2019-07-19,10530.732421875,10716.98046875,10229.62890625,10653.9560546875,20727426310,0.0,0.5,10666.482421875,9693.802734375,25187024648,48.72163605167139,10685.945565251744,10047.080048828126,10767.1396484375
2019-07-20,10767.1396484375,11048.662109375,10451.2763671875,10525.8193359375,20206615155,0.0,0.5,10530.732421875,10666.482421875,20727426310,50.25856289311502,10700.708125830974,10090.932802734374,10599.10546875
2019-07-21,10599.10546875,10841.8876953125,10389.599609375,10777.529296875,17130580467,0.0,0.5,10767.1396484375,10530.732421875,20206615155,49.13136687195111,10682.234915452615,10131.634580078126,10343.1064453125
2019-07-22,10343.1064453125,10651.791015625,10154.921875,10596.9482421875,16334414913,0.0,0.5,10599.10546875,10767.1396484375,17130580467,47.38763472187356,10620.575193608958,10163.637548828125,9900.767578125
2019-07-23,9900.767578125,10346.748046875,9883.5947265625,10346.748046875,17851916995,0.0,0.5,10343.1064453125,10599.10546875,16334414913,44.45192584798698,10489.701081702784,10197.472998046875,9811.92578125
2019-07-24,9811.92578125,9908.796875,9614.306640625,9887.73046875,17398734322,0.0,0.5,9900.767578125,10343.1064453125,17851916995,43.864159548059945,10366.469208893186,10239.55609375,9911.841796875
2019-07-25,9911.841796875,10154.25390625,9773.95703125,9809.0966796875,15821952090,0.0,0.5,9811.92578125,9900.767578125,17398734322,44.74898341892299,10283.809679435333,10281.30830078125,9870.3037109375
2019-07-26,9870.3037109375,9916.517578125,9717.982421875,9913.126953125,14495714483,0.0,0.5,9911.841796875,9811.92578125,15821952090,44.43540812975866,10208.626776072091,10322.27390625,9477.677734375
2019-07-27,9477.677734375,10167.3203125,9411.521484375,9871.1650390625,16817809536,0.0,0.5,9870.3037109375,9911.841796875,14495714483,41.47684014692678,10075.726950308983,10350.9484375,9552.8603515625
2019-07-28,9552.8603515625,9575.544921875,9252.296875,9491.626953125,13738687093,0.0,0.5,9477.677734375,9870.3037109375,16817809536,42.269489070955196,9980.66029599144,10382.9230859375,9519.1455078125
2019-07-29,9519.1455078125,9681.6484375,9472.9482421875,9548.1787109375,13791445323,0.0,0.5,9552.8603515625,9477.677734375,13738687093,41.99480274041089,9896.748516322541,10419.544453125,9607.423828125
2019-07-30,9607.423828125,9701.759765625,9437.3359375,9522.3291015625,13829811132,0.0,0.5,9519.1455078125,9552.8603515625,13791445323,43.03858146144881,9844.144027559352,10451.686337890626,10085.6279296875
2019-07-31,10085.6279296875,10085.6279296875,9598.09765625,9604.05078125,16631520648,0.0,0.5,9607.423828125,9519.1455078125,13829811132,48.45003376503422,9888.050191582652,10494.844609375,10399.6689453125
2019-08-01,10399.6689453125,10446.919921875,9922.01953125,10077.4423828125,17165337858,0.0,0.5,10085.6279296875,9607.423828125,16631520648,51.69550906443463,9981.071783169897,10539.92083984375,10518.1748046875
2019-08-02,10518.1748046875,10657.953125,10371.013671875,10402.04296875,17489094082,0.0,0.5,10399.6689453125,10085.6279296875,17165337858,52.900555661622995,10078.72687799128,10585.665859375,10821.7265625
2019-08-03,10821.7265625,10946.78125,10503.5048828125,10519.2783203125,15352685061,0.0,0.5,10518.1748046875,10399.6689453125,17489094082,55.933095317480216,10213.817729720138,10628.22373046875,10970.1845703125
2019-08-04,10970.1845703125,11009.20703125,10620.2783203125,10821.6328125,16530894787,0.0,0.5,10821.7265625,10518.1748046875,15352685061,57.37845344594217,10351.338973464204,10670.859921875,11805.6533203125
2019-08-05,11805.6533203125,11895.091796875,10960.7353515625,10960.7353515625,23875988832,0.0,0.5,10970.1845703125,10821.7265625,16530894787,64.44591825584556,10615.759763800257,10727.08322265625,11478.1689453125
2019-08-06,11478.1689453125,12273.8212890625,11290.7314453125,11811.544921875,23635107660,0.0,0.5,11805.6533203125,10970.1845703125,23875988832,60.229998286096006,10772.56143316612,10770.23955078125,11941.96875
2019-08-07,11941.96875,12036.990234375,11433.701171875,11476.193359375,22194988641,0.0,0.5,11478.1689453125,11805.6533203125,23635107660,63.83805521900712,10985.180945317734,10827.443671875,11966.4072265625
2019-08-08,11966.4072265625,11979.419921875,11556.16796875,11954.0400390625,19481591730,0.0,0.5,11941.96875,11478.1689453125,22194988641,64.02326663458774,11163.585723725873,10881.30138671875,11862.9365234375
2019-08-09,11862.9365234375,11970.4580078125,11709.7451171875,11953.4697265625,18339989960,0.0,0.5,11966.4072265625,11941.96875,19481591730,62.562246300868075,11290.740414582533,10928.0169140625,11354.0244140625
2019-08-10,11354.0244140625,11915.6552734375,11323.8984375,11861.556640625,18125355447,0.0,0.5,11862.9365234375,11966.4072265625,18339989960,55.81565330124797,11302.246596306164,10952.20626953125,11523.5791015625
2019-08-11,11523.5791015625,11523.5791015625,11248.294921875,11349.740234375,15774371518,0.0,0.5,11354.0244140625,11862.9365234375,18125355447,57.46156081445606,11342.488869989134,10968.6440234375,11382.6162109375
2019-08-12,11382.6162109375,11528.189453125,11320.951171875,11528.189453125,13647198229,0.0,0.5,11523.5791015625,11354.0244140625,15774371518,55.60697910805968,11349.784750161565,10979.18892578125,10895.830078125
2019-08-13,10895.830078125,11420.0498046875,10830.3271484375,11385.052734375,16681503537,0.0,0.5,11382.6162109375,11523.5791015625,13647198229,49.6477974577994,11267.247537064008,10976.8834765625,10051.7041015625
2019-08-14,10051.7041015625,10889.556640625,10028.1357421875,10889.4873046875,19990838300,0.0,0.5,10895.830078125,11382.6162109375,16681503537,41.368700780503296,11046.239639700098,10942.09921875,10311.5458984375
2019-08-15,10311.5458984375,10437.4111328125,9675.31640625,10038.421875,22899115082,0.0,0.5,10051.7041015625,10895.830078125,19990838300,44.44006369293032,10912.658959470535,10888.0055078125,10374.3388671875
2019-08-16,10374.3388671875,10524.349609375,9855.478515625,10319.419921875,20228207096,0.0,0.5,10311.5458984375,10051.7041015625,22899115082,45.18731958287377,10814.782579055438,10871.83615234375,10231.744140625
2019-08-17,10231.744140625,10452.625,10086.6982421875,10358.72265625,13778035685,0.0,0.5,10374.3388671875,10311.5458984375,20228207096,43.7483666691663,10708.775590249903,10828.32439453125,10345.810546875
2019-08-18,10345.810546875,10487.0703125,10119.0947265625,10233.005859375,12999813869,0.0,0.5,10231.744140625,10374.3388671875,13778035685,45.25030023039419,10642.781945999921,10796.05318359375,10916.0537109375
2019-08-19,10916.0537109375,10916.0537109375,10313.2041015625,10350.283203125,16038264603,0.0,0.5,10345.810546875,10231.744140625,12999813869,52.13133721894542,10692.467721443118,10798.03115234375,10763.232421875
2019-08-20,10763.232421875,10947.0419921875,10618.9609375,10916.3466796875,15053082175,0.0,0.5,10916.0537109375,10345.810546875,16038264603,50.30657875177127,10705.33403061255,10801.63310546875,10138.0498046875
2019-08-21,10138.0498046875,10798.7294921875,9962.7216796875,10764.572265625,19473084768,0.0,0.5,10763.232421875,10916.0537109375,15053082175,43.585268172967176,10602.191444080723,10788.360546875,10131.0556640625
2019-08-22,10131.0556640625,10232.99609375,9831.462890625,10142.521484375,17097508856,0.0,0.5,10138.0498046875,10763.232421875,19473084768,43.51522230250984,10516.53039316832,10751.75626953125,10407.96484375
2019-08-23,10407.96484375,10442.443359375,10078.1923828125,10136.3095703125,15627023886,0.0,0.5,10131.0556640625,10138.0498046875,17097508856,47.13747226480212,10496.791202364988,10735.60681640625,10159.9609375
2019-08-24,10159.9609375,10418.0205078125,9982.296875,10407.64453125,15451030650,0.0,0.5,10407.96484375,10131.0556640625,15627023886,44.39175890143673,10435.549336025899,10719.2368359375,10138.517578125
2019-08-25,10138.517578125,10304.6220703125,10008.7890625,10160.7373046875,14153856610,0.0,0.5,10159.9609375,10407.96484375,15451030650,44.152283415878344,10381.5435618621,10697.836171875,10370.8203125
2019-08-26,10370.8203125,10512.328125,10126.2998046875,10126.2998046875,18438654080,0.0,0.5,10138.517578125,10159.9609375,14153856610,47.45904477964617,10379.5938801599,10676.23564453125,10185.5
2019-08-27,10185.5,10381.328125,10087.30078125,10372.826171875,14762609503,0.0,0.5,10370.8203125,10138.517578125,18438654080,45.16172555789827,10344.30408376719,10634.226484375,9754.4228515625
2019-08-28,9754.4228515625,10279.3662109375,9716.65625,10203.4267578125,17603790323,0.0,0.5,10185.5,10370.8203125,14762609503,40.27764233599122,10237.052950639065,10577.83869140625,9510.2001953125
2019-08-29,9510.2001953125,9756.7861328125,9421.6298828125,9756.7861328125,17045878501,0.0,0.5,9754.4228515625,10185.5,17603790323,37.78452818259769,10104.897904216054,10524.91244140625,9598.173828125
2019-08-30,9598.173828125,9656.1240234375,9428.302734375,9514.8447265625,13595263986,0.0,0.5,9510.2001953125,9754.4228515625,17045878501,39.243418731139776,10012.76625401768,10489.70267578125,9630.6640625
2019-08-31,9630.6640625,9673.220703125,9531.7998046875,9597.5390625,11454806419,0.0,0.5,9598.173828125,9510.2001953125,13595263986,39.80481697832065,9943.293128287194,10445.99623046875,9757.970703125
2019-09-01,9757.970703125,9796.755859375,9582.9443359375,9630.5927734375,11445355859,0.0,0.5,9630.6640625,9598.173828125,11454806419,42.06378829044001,9909.598141894068,10413.30806640625,10346.7607421875
2019-09-02,10346.7607421875,10396.591796875,9730.650390625,9757.4736328125,17248102294,0.0,0.5,9757.970703125,9630.6640625,11445355859,51.18754518760642,9989.082251038328,10415.122109375,10623.5400390625
2019-09-03,10623.5400390625,10736.1044921875,10308.5478515625,10345.7255859375,19384917989,0.0,0.5,10346.7607421875,9757.970703125,17248102294,54.79167064189829,10104.438212497269,10409.69111328125,10594.4931640625
2019-09-04,10594.4931640625,10762.64453125,10434.7099609375,10621.1806640625,16742664769,0.0,0.5,10623.5400390625,10346.7607421875,19384917989,54.3382250377769,10193.539112781857,10432.02814453125,10575.533203125
2019-09-05,10575.533203125,10627.26953125,10516.41796875,10588.18359375,14551239508,0.0,0.5,10594.4931640625,10623.5400390625,16742664769,54.02394294436939,10262.992583753337,10449.66275390625,10353.302734375
2019-09-06,10353.302734375,10898.76171875,10292.2998046875,10578.1982421875,19536574783,0.0,0.5,10575.533203125,10594.4931640625,14551239508,50.34816960719479,10279.412611139094,10443.39916015625,10517.2548828125
2019-09-07,10517.2548828125,10558.673828125,10348.9189453125,10353.931640625,15307366476,0.0,0.5,10353.302734375,10575.533203125,19536574783,52.89459735844534,10322.65666053426,10443.129609375,10441.2763671875
2019-09-08,10441.2763671875,10595.6376953125,10409.0908203125,10518.1142578125,13670567493,0.0,0.5,10517.2548828125,10353.302734375,15307366476,51.57454879588052,10344.223879925758,10436.61234375,10334.974609375
2019-09-09,10334.974609375,10450.3115234375,10144.9296875,10443.228515625,17595943368,0.0,0.5,10441.2763671875,10517.2548828125,13670567493,49.70551358409406,10342.542194371073,10431.3297265625,10115.9755859375
2019-09-10,10115.9755859375,10394.353515625,10020.5732421875,10336.408203125,14906809639,0.0,0.5,10334.974609375,10441.2763671875,17595943368,46.006486357565066,10301.34826556497,10426.787109375,10178.3720703125
2019-09-11,10178.3720703125,10215.9482421875,9980.7763671875,10123.03515625,15428063426,0.0,0.5,10115.9755859375,10334.974609375,14906809639,47.211860698758926,10278.988957337247,10432.33919921875,10410.126953125
2019-09-12,10410.126953125,10442.25390625,10099.2421875,10176.8193359375,15323563925,0.0,0.5,10178.3720703125,10115.9755859375,15428063426,51.539231448696675,10302.832229298658,10444.30322265625,10360.546875
2019-09-13,10360.546875,10441.4892578125,10226.5966796875,10415.3623046875,14109864675,0.0,0.5,10410.126953125,10178.3720703125,15323563925,50.583880603874796,10313.325801244357,10453.27732421875,10358.048828125
2019-09-14,10358.048828125,10422.1337890625,10291.6943359375,10345.4033203125,13468713124,0.0,0.5,10360.546875,10410.126953125,14109864675,50.53305546516943,10321.457260677202,10463.0322265625,10347.712890625
2019-09-15,10347.712890625,10387.03515625,10313.0927734375,10356.4658203125,12043433567,0.0,0.5,10358.048828125,10360.546875,13468713124,50.30782045084846,10326.231011576801,10480.4329296875,10276.7939453125
2019-09-16,10276.7939453125,10386.8671875,10189.744140625,10347.22265625,15160167779,0.0,0.5,10347.712890625,10358.048828125,12043433567,48.70376291927551,10317.242454074201,10494.9116015625,10241.2724609375
2019-09-17,10241.2724609375,10296.771484375,10199.7392578125,10281.513671875,15304603363,0.0,0.5,10276.7939453125,10347.712890625,15160167779,47.88027991526612,10303.429728049347,10509.354140625,10198.248046875
2019-09-18,10198.248046875,10275.9287109375,10191.4697265625,10247.7958984375,16169268880,0.0,0.5,10241.2724609375,10276.7939453125,15304603363,46.84708272364478,10284.305786017647,10521.170625,10266.4150390625
2019-09-19,10266.4150390625,10295.6689453125,9851.6923828125,10200.49609375,19937691247,0.0,0.5,10198.248046875,10241.2724609375,16169268880,48.73461593599052,10281.052922934892,10524.7863671875,10181.6416015625
2019-09-20,10181.6416015625,10285.8720703125,10132.1865234375,10266.318359375,14734189639,0.0,0.5,10266.4150390625,10198.248046875,19937691247,46.52204774333169,10262.97813723082,10520.4258203125,10019.716796875
2019-09-21,10019.716796875,10188.09765625,10000.7080078125,10183.6484375,13425266806,0.0,0.5,10181.6416015625,10266.4150390625,14734189639,42.54847316459476,10218.748802620672,10510.45666015625,10070.392578125
2019-09-22,10070.392578125,10074.4443359375,9922.533203125,10024.115234375,13199651698,0.0,0.5,10019.716796875,10181.6416015625,13425266806,44.15604528736484,10191.774943621458,10495.42998046875,9729.32421875
2019-09-23,9729.32421875,10074.23828125,9727.1435546875,10067.962890625,15144925408,0.0,0.5,10070.392578125,10019.716796875,13199651698,36.710666130505444,10107.692993644829,10470.6127734375,8620.56640625
2019-09-24,8620.56640625,9804.3173828125,8370.8017578125,9729.3212890625,25002886689,0.0,0.5,9729.32421875,10070.392578125,15144925408,23.084038600061106,9837.306341391224,10406.91103515625,8486.9931640625
2019-09-25,8486.9931640625,8744.828125,8325.396484375,8603.4287109375,21744728353,0.0,0.5,8620.56640625,9729.32421875,25002886689,22.023445395897888,9591.794854604183,10347.08751953125,8118.9677734375
2019-09-26,8118.9677734375,8515.685546875,7895.62939453125,8487.669921875,19258205289,0.0,0.5,8486.9931640625,8620.56640625,21744728353,19.381266605927607,9324.008112573876,10270.6275,8251.845703125
2019-09-27,8251.845703125,8271.5205078125,7965.9228515625,8113.10107421875,16408941156,0.0,0.5,8118.9677734375,8486.9931640625,19258205289,22.974387695701033,9129.06949267408,10196.33626953125,8245.9150390625
2019-09-28,8245.9150390625,8285.6171875,8125.431640625,8251.2734375,14141152736,0.0,0.5,8251.845703125,8118.9677734375,16408941156,22.925275923147492,8968.495955653792,10123.99583984375,8104.185546875
2019-09-29,8104.185546875,8261.70703125,7990.4970703125,8246.037109375,13034629109,0.0,0.5,8245.9150390625,8251.845703125,14141152736,21.729804830270044,8811.348608603103,10058.9990625,8293.8681640625
2019-09-30,8293.8681640625,8314.2314453125,7830.7587890625,8104.2265625,17115474183,0.0,0.5,8104.185546875,8245.9150390625,13034629109,27.201230830816087,8717.261255050265,9994.40484375,8343.2763671875
2019-10-01,8343.2763671875,8497.6923828125,8232.6796875,8299.720703125,15305343413,0.0,0.5,8293.8681640625,8104.185546875,17115474183,28.601303589382976,8649.264002711581,9933.618046875,8393.0419921875
2019-10-02,8393.0419921875,8393.0419921875,8227.6953125,8344.212890625,13125712443,0.0,0.5,8343.2763671875,8293.8681640625,15305343413,30.06033684724982,8602.678182616293,9883.56228515625,8259.9921875
2019-10-03,8259.9921875,8414.2275390625,8146.43701171875,8390.7744140625,13668823409,0.0,0.5,8393.0419921875,8343.2763671875,13125712443,28.389979288500765,8540.371638049695,9847.728046875,8205.939453125
2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,8259.494140625,13139456229,0.0,0.5,8259.9921875,8393.0419921875,13668823409,27.716170094772224,8479.565786245204,9805.61591796875,8151.50048828125
2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,8210.1494140625,12200497197,0.0,0.5,8205.939453125,8259.9921875,13139456229,27.020595602003578,8419.917550251757,9761.159150390626,7988.15576171875
2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,8149.876953125,13160830305,0.0,0.5,8151.50048828125,8205.939453125,12200497197,24.993745132975544,8341.415406882119,9716.2873828125,8245.623046875
2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,7989.12060546875,18009742607,0.0,0.5,7988.15576171875,8151.50048828125,13160830305,33.46553335394377,8323.998614153552,9674.2836328125,8228.783203125
2019-10-08,8228.783203125,8332.71484375,8185.76318359375,8246.849609375,15592264032,0.0,0.5,8245.623046875,7988.15576171875,18009742607,33.20139309256929,8306.68672123927,9620.53822265625,8595.740234375
2019-10-09,8595.740234375,8627.7060546875,8169.298828125,8229.8408203125,19384942333,0.0,0.5,8228.783203125,8245.623046875,15592264032,43.64055025705373,8359.241905445766,9577.18837890625,8586.4736328125
2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,8585.2802734375,17618660671,0.0,0.5,8595.740234375,8228.783203125,19384942333,43.45586323784249,8400.55676496699,9546.15685546875,8321.7568359375
2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,8585.2626953125,19604381101,0.0,0.5,8586.4736328125,8595.740234375,17618660671,38.4499060657275,8386.229505143447,9509.97087890625,8336.5556640625
2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,8315.6650390625,14532641605,0.0,0.5,8321.7568359375,8586.4736328125,19604381101,38.87383824640956,8377.197897674183,9468.5426953125,8321.005859375
2019-10-13,8321.005859375,8470.98828125,8276.6123046875,8336.90234375,13808286059,0.0,0.5,8336.5556640625,8321.7568359375,14532641605,38.57320590714497,8366.981163437968,9431.76359375,8374.6865234375
2019-10-14,8374.6865234375,8390.208984375,8284.130859375,8320.83203125,15151387859,0.0,0.5,8321.005859375,8336.5556640625,13808286059,40.289941433880735,8368.382137983337,9396.48697265625,8205.369140625
2019-10-15,8205.369140625,8410.71484375,8182.70654296875,8373.4580078125,15220412632,0.0,0.5,8374.6865234375,8321.005859375,15151387859,36.79674286628657,8338.743411190912,9353.17794921875,8047.52685546875
2019-10-16,8047.52685546875,8216.8125,7985.08984375,8204.6748046875,16071646996,0.0,0.5,8205.369140625,8374.6865234375,15220412632,33.850314782891424,8285.794946514156,9310.418486328124,8103.9111328125
2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,8047.8125,14313052244,0.0,0.5,8047.52685546875,8205.369140625,16071646996,35.82709112691208,8252.725162204764,9277.408251953126,7973.20751953125
2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,8100.93359375,15651592610,0.0,0.5,8103.9111328125,8047.52685546875,14313052244,33.33990455631387,8201.903772627762,9246.6683984375,7988.560546875
2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,7973.8037109375,13797825640,0.0,0.5,7973.20751953125,8103.9111328125,15651592610,33.92020991829022,8163.114095218169,9214.4761328125,8222.078125
2019-10-20,8222.078125,8281.818359375,7949.439453125,7997.80712890625,15504249442,0.0,0.5,7988.560546875,7973.20751953125,13797825640,42.16686158706423,8173.834827905775,9186.3044140625,8243.720703125
2019-10-21,8243.720703125,8296.6943359375,8196.416015625,8225.115234375,15868748866,0.0,0.5,8222.078125,7988.560546875,15504249442,42.87837590261521,8186.541350672906,9156.0194140625,8078.203125
2019-10-22,8078.203125,8296.6513671875,8074.462890625,8243.40234375,16803377857,0.0,0.5,8243.720703125,8222.078125,15868748866,38.93336147147227,8166.843491459651,9110.64826171875,7514.671875
2019-10-23,7514.671875,8092.99951171875,7469.32275390625,8076.228515625,21942878958,0.0,0.5,8078.203125,8243.720703125,16803377857,29.112521135827112,8048.266833921532,9048.4708984375,7493.48876953125
2019-10-24,7493.48876953125,7532.86767578125,7446.98876953125,7509.72802734375,16268708849,0.0,0.5,7514.671875,8078.203125,21942878958,28.818247991078653,7947.398094941481,8986.450810546876,8660.7001953125
2019-10-25,8660.7001953125,8691.5400390625,7479.984375,7490.703125,28705065488,0.0,0.5,7493.48876953125,7514.671875,16268708849,55.50618651294024,8077.08938591803,8948.154150390625,9244.97265625
2019-10-26,9244.97265625,10021.744140625,8662.6220703125,8667.5771484375,44496255609,0.0,0.5,8660.7001953125,7493.48876953125,28705065488,62.98703418303293,8289.43179870566,8925.987548828125,9551.71484375
2019-10-27,9551.71484375,9749.529296875,9112.5419921875,9241.70703125,32593129501,0.0,0.5,9244.97265625,8660.7001953125,44496255609,66.2000307641983,8518.93780689554,8906.676748046875,9256.1484375
2019-10-28,9256.1484375,9805.1181640625,9256.1484375,9565.1015625,30948255332,0.0,0.5,9551.71484375,9244.97265625,32593129501,60.72958247984577,8652.976103369077,8882.974189453125,9427.6875
2019-10-29,9427.6875,9516.1806640625,9232.6484375,9248.4404296875,28426779937,0.0,0.5,9256.1484375,9551.71484375,30948255332,62.65822749352991,8793.832720938337,8864.828447265625,9205.7265625
2019-10-30,9205.7265625,9426.8740234375,9085.3701171875,9422.462890625,27706531577,0.0,0.5,9427.6875,9256.1484375,28426779937,58.644808045520556,8868.722510313184,8846.623466796875,9199.5849609375
2019-10-31,9199.5849609375,9383.1611328125,9028.7177734375,9202.4580078125,26583653947,0.0,0.5,9205.7265625,9427.6875,27706531577,58.533088886006176,8928.879319517606,8827.047724609374,9261.1044921875
2019-11-01,9261.1044921875,9275.6572265625,9132.0478515625,9193.9921875,24324691031,0.0,0.5,9199.5849609375,9205.7265625,26583653947,59.368079330515414,8989.283896366678,8804.067275390626,9324.7177734375
2019-11-02,9324.7177734375,9377.486328125,9249.587890625,9259.783203125,21242676385,0.0,0.5,9261.1044921875,9199.5849609375,24324691031,60.259198738020295,9050.271874015918,8783.350693359374,9235.3544921875
2019-11-03,9235.3544921875,9379.806640625,9141.251953125,9324.787109375,21132220847,0.0,0.5,9324.7177734375,9261.1044921875,21242676385,58.32405920568896,9083.923259138024,8760.896806640625,9412.6123046875
2019-11-04,9412.6123046875,9505.0517578125,9191.4853515625,9235.607421875,26170255634,0.0,0.5,9235.3544921875,9324.7177734375,21132220847,60.99946958746128,9143.684903783384,8742.194794921876,9342.52734375
2019-11-05,9342.52734375,9457.41796875,9256.931640625,9413.0048828125,26198609048,0.0,0.5,9412.6123046875,9235.3544921875,26170255634,59.376451468178594,9179.838074686404,8723.509462890624,9360.8798828125
2019-11-06,9360.8798828125,9423.2373046875,9305.9091796875,9340.8642578125,23133895765,0.0,0.5,9342.52734375,9412.6123046875,26198609048,59.678992780745396,9212.754767072967,8705.901611328125,9267.5615234375
2019-11-07,9267.5615234375,9368.4765625,9202.353515625,9352.3935546875,22700383839,0.0,0.5,9360.8798828125,9342.52734375,23133895765,57.340562636234004,9222.71963186652,8687.287880859374,8804.880859375
2019-11-08,8804.880859375,9272.759765625,8775.5341796875,9265.3681640625,24333037836,0.0,0.5,9267.5615234375,9360.8798828125,22700383839,47.419488030495415,9146.74894595897,8658.057197265625,8813.58203125
